2026/06/04 13:38:03 Listening on :8080
gc 780 @31.879s 1%: 0.032+0.68+0.012 ms clock, 0.12+1.0/0.63/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 781 @31.893s 1%: 0.070+0.90+0.019 ms clock, 0.28+1.3/0.84/0+0.079 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 782 @31.908s 1%: 0.047+0.78+0.016 ms clock, 0.19+1.1/0.73/0+0.064 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 783 @31.924s 1%: 0.083+1.1+0.014 ms clock, 0.33+1.5/1.0/0+0.059 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 784 @31.939s 1%: 0.046+0.92+0.012 ms clock, 0.18+1.4/0.84/0+0.051 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 785 @31.954s 1%: 0.034+0.79+0.015 ms clock, 0.13+1.3/0.73/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 786 @31.969s 1%: 0.074+0.88+0.013 ms clock, 0.29+1.2/0.82/0+0.052 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 787 @31.984s 1%: 0.13+0.87+0.012 ms clock, 0.52+1.3/0.82/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 788 @31.998s 1%: 0.10+0.83+0.024 ms clock, 0.41+1.2/0.77/0+0.099 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 789 @32.013s 1%: 0.11+0.95+0.026 ms clock, 0.45+1.4/0.92/0+0.10 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 790 @32.028s 1%: 0.16+0.79+0.015 ms clock, 0.66+1.0/0.75/0+0.061 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 791 @32.042s 1%: 0.10+0.77+0.012 ms clock, 0.41+1.2/0.71/0+0.050 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 792 @32.057s 1%: 0.035+0.86+0.020 ms clock, 0.14+1.2/0.80/0+0.083 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 793 @32.073s 1%: 0.060+0.75+0.013 ms clock, 0.24+1.0/0.71/0+0.052 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 794 @32.087s 1%: 0.050+0.70+0.004 ms clock, 0.20+1.1/0.66/0+0.018 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 795 @32.102s 1%: 0.077+1.6+0.008 ms clock, 0.31+1.8/0.86/0+0.034 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 796 @32.117s 1%: 0.042+0.84+0.021 ms clock, 0.16+1.2/0.72/0+0.084 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 797 @32.132s 1%: 0.072+0.72+0.004 ms clock, 0.29+1.0/0.69/0+0.018 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 798 @32.146s 1%: 0.038+0.84+0.014 ms clock, 0.15+1.2/0.76/0+0.058 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 799 @32.160s 1%: 0.055+0.79+0.018 ms clock, 0.22+1.3/0.74/0+0.072 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 800 @32.176s 1%: 0.052+0.84+0.014 ms clock, 0.21+1.0/0.78/0+0.059 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 801 @32.190s 1%: 0.078+0.78+0.013 ms clock, 0.31+0.89/0.55/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 802 @32.206s 1%: 0.069+0.95+0.019 ms clock, 0.27+1.5/0.79/0+0.079 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 803 @32.222s 1%: 0.055+0.91+0.004 ms clock, 0.22+1.1/0.87/0+0.017 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 804 @32.237s 1%: 0.090+1.2+0.027 ms clock, 0.36+1.4/0.82/0+0.11 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 805 @32.253s 1%: 0.096+0.92+0.015 ms clock, 0.38+1.2/0.85/0+0.061 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 806 @32.268s 1%: 0.033+0.99+0.014 ms clock, 0.13+1.6/0.95/0+0.059 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 807 @32.284s 1%: 0.084+0.71+0.018 ms clock, 0.33+1.1/0.68/0+0.074 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 808 @32.298s 1%: 0.040+0.66+0.019 ms clock, 0.16+1.0/0.62/0+0.078 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 809 @32.312s 1%: 0.077+0.65+0.011 ms clock, 0.31+1.0/0.61/0+0.044 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 810 @32.325s 1%: 0.058+0.64+0.012 ms clock, 0.23+1.0/0.59/0+0.050 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 811 @32.340s 1%: 0.061+0.78+0.018 ms clock, 0.24+0.96/0.73/0+0.073 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 812 @32.355s 1%: 0.069+0.69+0.021 ms clock, 0.27+0.93/0.65/0+0.085 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 813 @32.370s 1%: 0.051+0.84+0.010 ms clock, 0.20+1.1/0.81/0+0.042 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 814 @32.387s 1%: 0.061+0.84+0.014 ms clock, 0.24+1.3/0.80/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 815 @32.403s 1%: 0.063+0.86+0.016 ms clock, 0.25+1.3/0.82/0+0.065 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 816 @32.419s 1%: 0.073+0.80+0.019 ms clock, 0.29+1.2/0.76/0+0.077 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 817 @32.435s 1%: 0.079+1.3+0.015 ms clock, 0.31+1.0/1.0/0+0.060 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 818 @32.452s 1%: 0.084+1.1+0.016 ms clock, 0.33+1.5/0.84/0+0.067 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 819 @32.468s 1%: 0.076+1.0+0.030 ms clock, 0.30+1.5/1.0/0+0.12 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 820 @32.487s 1%: 0.040+1.0+0.005 ms clock, 0.16+1.5/0.94/0+0.022 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 821 @32.503s 1%: 0.080+1.0+0.004 ms clock, 0.32+1.6/0.89/0+0.017 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 822 @32.519s 1%: 0.056+1.0+0.016 ms clock, 0.22+1.7/0.93/0+0.067 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 823 @32.534s 1%: 0.26+1.5+0.031 ms clock, 1.0+1.8/1.0/0+0.12 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 824 @32.551s 1%: 0.073+1.0+0.013 ms clock, 0.29+1.7/0.96/0+0.052 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 825 @32.567s 1%: 0.075+1.0+0.016 ms clock, 0.30+1.8/0.97/0+0.065 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 826 @32.585s 1%: 0.085+1.0+0.021 ms clock, 0.34+1.6/0.97/0+0.084 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 827 @32.600s 1%: 0.045+1.1+0.014 ms clock, 0.18+1.7/1.0/0+0.056 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 828 @32.615s 1%: 0.055+1.0+0.012 ms clock, 0.22+0.92/0.92/0+0.048 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 829 @32.630s 1%: 0.058+0.95+0.019 ms clock, 0.23+1.5/0.91/0+0.076 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 830 @32.645s 1%: 0.058+0.99+0.017 ms clock, 0.23+1.4/0.92/0+0.071 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 831 @32.661s 1%: 0.11+0.83+0.013 ms clock, 0.44+1.3/0.79/0+0.052 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 832 @32.677s 1%: 0.18+0.87+0.018 ms clock, 0.75+1.4/0.79/0+0.075 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 833 @32.694s 1%: 0.043+1.0+0.022 ms clock, 0.17+1.5/0.99/0+0.089 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 834 @32.710s 1%: 0.11+1.0+0.019 ms clock, 0.44+1.5/1.0/0+0.076 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 835 @32.728s 1%: 0.065+0.97+0.014 ms clock, 0.26+1.6/0.91/0+0.057 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 836 @32.745s 1%: 0.062+1.3+0.025 ms clock, 0.25+1.8/0.98/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 837 @32.767s 1%: 0.021+0.88+0.015 ms clock, 0.086+1.6/0.81/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 838 @32.784s 1%: 0.061+1.2+0.003 ms clock, 0.24+0.91/1.1/0.78+0.014 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 839 @32.808s 1%: 0.054+1.1+0.005 ms clock, 0.21+1.6/1.0/0+0.023 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 840 @32.826s 1%: 0.086+1.6+0.005 ms clock, 0.34+1.8/0.92/0+0.023 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 841 @32.844s 1%: 0.065+0.99+0.020 ms clock, 0.26+1.5/0.95/0+0.083 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 842 @32.863s 1%: 0.13+1.1+0.006 ms clock, 0.54+1.7/1.0/0+0.024 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 843 @32.882s 1%: 0.16+0.88+0.014 ms clock, 0.67+1.2/0.82/0+0.057 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 844 @32.898s 1%: 0.084+0.81+0.004 ms clock, 0.33+1.0/0.61/0+0.016 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 845 @32.912s 1%: 0.060+0.83+0.022 ms clock, 0.24+1.2/0.77/0+0.091 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 846 @32.927s 1%: 0.083+0.94+0.019 ms clock, 0.33+1.6/0.88/0+0.078 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 847 @32.944s 1%: 0.29+0.78+0.019 ms clock, 1.1+1.3/0.74/0+0.078 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 848 @32.960s 1%: 0.13+1.1+0.022 ms clock, 0.54+1.7/0.95/0+0.091 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 849 @32.980s 1%: 0.88+0.79+0.012 ms clock, 3.5+1.1/0.75/0+0.050 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 850 @32.996s 1%: 0.071+0.94+0.013 ms clock, 0.28+1.4/0.90/0+0.053 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 851 @33.012s 1%: 1.7+0.99+0.017 ms clock, 6.8+1.6/0.94/0+0.070 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 852 @33.029s 1%: 0.36+1.0+0.013 ms clock, 1.4+1.5/0.97/0+0.055 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 853 @33.045s 1%: 0.077+0.89+0.004 ms clock, 0.31+1.4/0.84/0+0.019 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 854 @33.061s 1%: 0.092+0.77+0.011 ms clock, 0.37+1.1/0.72/0+0.046 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 855 @33.077s 1%: 0.10+0.89+0.010 ms clock, 0.40+1.3/0.84/0+0.042 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 856 @33.092s 1%: 0.084+0.97+0.004 ms clock, 0.33+1.4/0.93/0+0.017 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 857 @33.109s 1%: 0.079+0.76+0.004 ms clock, 0.31+1.0/0.69/0+0.018 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 858 @33.125s 1%: 0.088+0.97+0.015 ms clock, 0.35+1.4/0.87/0+0.061 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 859 @33.142s 1%: 0.097+0.90+0.019 ms clock, 0.39+1.2/0.84/0+0.076 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 860 @33.158s 1%: 0.058+0.89+0.015 ms clock, 0.23+1.3/0.84/0+0.061 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 861 @33.175s 1%: 0.063+0.90+0.016 ms clock, 0.25+1.3/0.85/0+0.067 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 862 @33.191s 1%: 0.062+0.92+0.016 ms clock, 0.24+1.3/0.80/0+0.066 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 863 @33.207s 1%: 0.056+2.3+0.021 ms clock, 0.22+1.3/1.1/0+0.087 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 864 @33.224s 1%: 0.073+1.0+0.014 ms clock, 0.29+0.98/0.92/0+0.057 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 865 @33.240s 1%: 0.072+0.85+0.012 ms clock, 0.29+1.3/0.80/0+0.049 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 866 @33.255s 1%: 0.075+1.1+0.021 ms clock, 0.30+0.64/0.91/0+0.085 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 867 @33.272s 1%: 0.057+1.1+0.022 ms clock, 0.22+1.6/0.96/0+0.088 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 868 @33.287s 1%: 0.070+0.83+0.018 ms clock, 0.28+1.1/0.77/0+0.072 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 869 @33.302s 1%: 0.078+0.87+0.003 ms clock, 0.31+1.4/0.82/0+0.014 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 870 @33.318s 1%: 0.073+0.92+0.014 ms clock, 0.29+1.4/0.88/0+0.058 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 871 @33.335s 1%: 0.099+0.88+0.014 ms clock, 0.39+1.3/0.85/0+0.059 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 872 @33.351s 1%: 0.067+0.81+0.006 ms clock, 0.26+1.1/0.74/0+0.027 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 873 @33.367s 1%: 0.097+0.91+0.019 ms clock, 0.38+1.4/0.87/0+0.077 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 874 @33.383s 1%: 0.074+0.76+0.030 ms clock, 0.29+1.1/0.72/0+0.12 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 875 @33.397s 1%: 0.071+0.83+0.11 ms clock, 0.28+1.2/0.80/0+0.45 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 876 @33.414s 1%: 0.034+0.88+0.004 ms clock, 0.13+1.2/0.84/0+0.018 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 877 @33.429s 1%: 0.076+0.87+0.013 ms clock, 0.30+1.4/0.82/0+0.052 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 878 @33.445s 1%: 0.025+0.87+0.003 ms clock, 0.10+1.2/0.80/0+0.012 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 879 @33.462s 1%: 0.17+0.94+0.004 ms clock, 0.68+1.5/0.88/0+0.019 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 880 @33.482s 1%: 0.091+0.94+0.004 ms clock, 0.36+1.4/0.89/0+0.016 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 881 @33.500s 1%: 0.52+1.1+0.022 ms clock, 2.0+1.8/0.98/0+0.088 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 882 @33.518s 1%: 0.095+0.95+0.013 ms clock, 0.38+1.7/0.90/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 883 @33.534s 1%: 0.096+1.5+0.019 ms clock, 0.38+1.9/1.3/0+0.077 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 884 @33.551s 1%: 0.058+0.95+0.015 ms clock, 0.23+1.3/0.87/0+0.063 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 885 @33.566s 1%: 0.068+0.89+0.023 ms clock, 0.27+1.3/0.80/0+0.093 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 886 @33.582s 1%: 0.042+0.87+0.024 ms clock, 0.16+1.4/0.82/0+0.098 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 887 @33.597s 1%: 0.019+0.84+0.018 ms clock, 0.079+1.3/0.77/0+0.075 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 888 @33.613s 1%: 0.087+0.84+0.014 ms clock, 0.34+1.2/0.79/0+0.059 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 889 @33.628s 1%: 0.027+0.77+0.013 ms clock, 0.10+1.2/0.73/0+0.054 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 890 @33.643s 1%: 0.055+0.85+0.013 ms clock, 0.22+1.3/0.71/0+0.054 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 891 @33.658s 1%: 0.10+0.84+0.002 ms clock, 0.40+1.4/0.80/0+0.011 ms cpu, 8->8->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 892 @33.672s 1%: 0.068+0.91+0.012 ms clock, 0.27+1.3/0.87/0+0.048 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 893 @33.688s 1%: 0.061+0.88+0.021 ms clock, 0.24+1.2/0.82/0+0.084 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 894 @33.702s 1%: 0.038+1.0+0.019 ms clock, 0.15+1.7/0.96/0+0.076 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 895 @33.718s 1%: 0.063+0.89+0.017 ms clock, 0.25+1.4/0.85/0+0.068 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 896 @33.733s 1%: 0.079+0.88+0.015 ms clock, 0.31+1.3/0.84/0+0.060 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 897 @33.749s 1%: 0.027+0.81+0.015 ms clock, 0.11+1.3/0.75/0+0.062 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 898 @33.763s 1%: 0.097+1.0+0.017 ms clock, 0.38+0.95/0.97/0+0.068 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 899 @33.778s 1%: 0.047+0.90+0.022 ms clock, 0.19+1.5/0.86/0+0.091 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 900 @33.795s 1%: 0.047+0.86+0.025 ms clock, 0.18+1.3/0.81/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 901 @33.810s 1%: 0.35+1.0+0.013 ms clock, 1.4+1.5/0.90/0+0.055 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 902 @33.825s 1%: 0.039+0.92+0.024 ms clock, 0.15+1.4/0.87/0+0.099 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 903 @33.840s 1%: 0.068+0.86+0.014 ms clock, 0.27+1.4/0.82/0+0.057 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 904 @33.856s 1%: 0.076+0.81+0.017 ms clock, 0.30+1.1/0.74/0+0.070 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 905 @33.872s 1%: 0.066+0.90+0.017 ms clock, 0.26+1.2/0.83/0+0.068 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 906 @33.887s 1%: 0.045+0.91+0.018 ms clock, 0.18+1.4/0.86/0+0.073 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 907 @33.902s 1%: 0.26+0.86+0.023 ms clock, 1.0+1.3/0.80/0+0.093 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 908 @33.917s 1%: 0.16+0.84+0.011 ms clock, 0.65+1.3/0.79/0+0.046 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 909 @33.932s 1%: 0.15+0.81+0.016 ms clock, 0.62+1.2/0.76/0+0.066 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 910 @33.947s 1%: 0.020+0.87+0.016 ms clock, 0.081+1.3/0.83/0+0.064 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 911 @33.962s 1%: 0.13+0.87+0.014 ms clock, 0.54+1.4/0.83/0+0.056 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 912 @33.977s 1%: 0.35+0.79+0.025 ms clock, 1.4+1.1/0.75/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 913 @33.993s 1%: 0.088+0.88+0.020 ms clock, 0.35+1.2/0.72/0+0.082 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 914 @34.009s 1%: 0.061+0.91+0.020 ms clock, 0.24+1.4/0.87/0+0.083 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 915 @34.025s 1%: 0.083+0.97+0.028 ms clock, 0.33+1.3/0.75/0+0.11 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 916 @34.041s 1%: 0.056+0.98+0.014 ms clock, 0.22+1.5/0.94/0+0.059 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 917 @34.058s 1%: 0.072+0.98+0.026 ms clock, 0.28+1.5/0.94/0+0.10 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 918 @34.073s 1%: 0.091+0.87+0.028 ms clock, 0.36+1.3/0.84/0+0.11 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 919 @34.088s 1%: 0.051+0.73+0.034 ms clock, 0.20+1.0/0.65/0+0.13 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 920 @34.103s 1%: 0.11+0.95+0.013 ms clock, 0.47+1.5/0.92/0+0.054 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 921 @34.121s 1%: 0.073+1.5+0.036 ms clock, 0.29+1.6/1.3/0+0.14 ms cpu, 8->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 922 @34.138s 1%: 0.097+0.95+0.014 ms clock, 0.39+1.5/0.90/0+0.059 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
gc 923 @34.153s 1%: 0.085+0.84+0.028 ms clock, 0.34+1.1/0.81/0+0.11 ms cpu, 9->9->4 MB, 9 MB goal, 0 MB stacks, 0 MB globals, 4 P
